-1.000000000000000000e+00,1.000000000000000000e+00
-7.999999999994455990e-01,1.000000000000000000e+00
-5.999999999988911981e-01,1.000000000000000000e+00
-3.999999999983367971e-01,1.000000000000000000e+00
-1.999999999977825904e-01,1.000000000000000000e+00
2.750244476601438186e-12,1.000000000000000000e+00
2.000000000022177926e-01,1.000000000000000000e+00
4.000000000016636914e-01,1.000000000000000000e+00
6.000000000011093126e-01,1.000000000000000000e+00
8.000000000005544898e-01,1.000000000000000000e+00
-1.000000000000000000e+00,8.000000000005544898e-01
-7.999999999995563993e-01,8.000000000004436895e-01
-5.999999999991131316e-01,8.000000000003327782e-01
-3.999999999986694754e-01,8.000000000002218670e-01
-1.999999999982262078e-01,8.000000000001110667e-01
2.200184479050903974e-12,8.000000000000002665e-01
2.000000000017743973e-01,7.999999999998892442e-01
4.000000000013309021e-01,7.999999999997782218e-01
6.000000000008876011e-01,7.999999999996671995e-01
8.000000000004434675e-01,7.999999999995566213e-01
-1.000000000000000000e+00,6.000000000011093126e-01
-7.999999999996673106e-01,6.000000000008877121e-01
-5.999999999993348432e-01,6.000000000006657785e-01
-3.999999999990022093e-01,6.000000000004437339e-01
-1.999999999986696864e-01,6.000000000002221334e-01
1.650124481500369964e-12,6.000000000000003109e-01
2.000000000013308077e-01,5.999999999997784883e-01
4.000000000009982237e-01,5.999999999995566657e-01
6.000000000006657785e-01,5.999999999993348432e-01
8.000000000003327782e-01,5.999999999991130206e-01
-1.000000000000000000e+00,4.000000000016636914e-01
-7.999999999997782218e-01,4.000000000013310131e-01
-5.999999999995566657e-01,4.000000000009982792e-01
-3.999999999993347766e-01,4.000000000006657119e-01
-1.999999999991131927e-01,4.000000000003329781e-01
1.100064483949835954e-12,4.000000000000004108e-01
2.000000000008871903e-01,3.999999999996675104e-01
4.000000000006656009e-01,3.999999999993348876e-01
6.000000000004437339e-01,3.999999999990023203e-01
8.000000000002218670e-01,3.999999999986694199e-01
-1.000000000000000000e+00,2.000000000022177926e-01
-7.999999999998892442e-01,2.000000000017742863e-01
-5.999999999997784883e-01,2.000000000013308077e-01
-3.999999999996676214e-01,2.000000000008873013e-01
-1.999999999995568101e-01,2.000000000004437950e-01
5.499489752480712923e-13,2.000000000000002054e-01
2.000000000004437950e-01,1.999999999995568101e-01
4.000000000003329226e-01,1.999999999991131927e-01
6.000000000002221334e-01,1.999999999986696031e-01
8.000000000001109557e-01,1.999999999982260968e-01
-1.000000000000000000e+00,2.750244476601438186e-12
-8.000000000000000444e-01,2.200167825707059953e-12
-6.000000000000003109e-01,1.650091174812682932e-12
-4.000000000000001887e-01,1.100153301796382036e-12
-2.000000000000002054e-01,5.500488953263873672e-13
0.000000000000000000e+00,7.564178960885303855e-24
2.000000000000002054e-01,-5.500488953141896843e-13
4.000000000000001887e-01,-1.100042279484770047e-12
6.000000000000003109e-01,-1.650202197109043981e-12
8.000000000000000444e-01,-2.200251092430857015e-12
-1.000000000000000000e+00,-1.999999999977825904e-01
-8.000000000001110667e-01,-1.999999999982262078e-01
-6.000000000002221334e-01,-1.999999999986696864e-01
-4.000000000003330891e-01,-1.999999999991131927e-01
-2.000000000004437950e-01,-1.999999999995568101e-01
-5.500044863993025501e-13,-2.000000000000002054e-01
1.999999999995566990e-01,-2.000000000004437117e-01
3.999999999996675104e-01,-2.000000000008873013e-01
5.999999999997784883e-01,-2.000000000013308077e-01
7.999999999998892442e-01,-2.000000000017742863e-01
-1.000000000000000000e+00,-3.999999999983367971e-01
-8.000000000002216449e-01,-3.999999999986694754e-01
-6.000000000004440670e-01,-3.999999999990022093e-01
-4.000000000006657119e-01,-3.999999999993348876e-01
-2.000000000008873013e-01,-3.999999999996675104e-01
-1.100147750676683043e-12,-4.000000000000000777e-01
1.999999999991131927e-01,-4.000000000003329781e-01
3.999999999993348876e-01,-4.000000000006657119e-01
5.999999999995566657e-01,-4.000000000009982237e-01
7.999999999997782218e-01,-4.000000000013311241e-01
-1.000000000000000000e+00,-5.999999999988911981e-01
-8.000000000003326672e-01,-5.999999999991130206e-01
-6.000000000006655565e-01,-5.999999999993348432e-01
-4.000000000009982792e-01,-5.999999999995564437e-01
-2.000000000013308077e-01,-5.999999999997783773e-01
-1.650096725924754941e-12,-6.000000000000003109e-01
1.999999999986696864e-01,-6.000000000002221334e-01
3.999999999990023203e-01,-6.000000000004439560e-01
5.999999999993348432e-01,-6.000000000006657785e-01
7.999999999996674216e-01,-6.000000000008873791e-01
-1.000000000000000000e+00,-7.999999999994455990e-01
-8.000000000004436895e-01,-7.999999999995566213e-01
-6.000000000008877121e-01,-7.999999999996670885e-01
-4.000000000013307910e-01,-7.999999999997782218e-01
-2.000000000017742863e-01,-7.999999999998892442e-01
-2.200226112414327013e-12,-7.999999999999997113e-01
1.999999999982262078e-01,-8.000000000001108447e-01
3.999999999986694199e-01,-8.000000000002218670e-01
5.999999999991130206e-01,-8.000000000003328893e-01
7.999999999995566213e-01,-8.000000000004438006e-01
